Fractional time	Rough Address	'Time’ in memory		LTC Time
0.045075125208681	1BEC3182	1624.978188	1625.017229	00:00:27:21
0.045075125208681	1BEC5D7F	1625.01725	1625.056292	00:00:27:22
0.045075125208681	1BEC897C	1625.056313	1625.095354	00:00:27:23
0.045075125208681	1BECB57A	1625.095375	1625.134417	00:00:27:24
0.046744574290484	1BECE177	1625.134438	1625.173479	00:00:28:00
0.046744574290484	1BED0D74	1625.1735	1625.212542	00:00:28:01
0.046744574290484	1BED3972	1625.212563	1625.251646	00:00:28:02
0.046744574290484	1BED657B	1625.251667	1625.290708	00:00:28:03
0.046744574290484	1BED9178	1625.290729	1625.329771	00:00:28:04
0.046744574290484	1BEDBD75	1625.329792	1625.368833	00:00:28:05
0.046744574290484	1BEDE973	1625.368854	1625.407896	00:00:28:06
0.046744574290484	1BEE1570	1625.407917	1625.446958	00:00:28:07
0.046744574290484	1BEE416D	1625.446979	1625.486021	00:00:28:08
0.046744574290484	1BEE6D6B	1625.486042	1625.525083	00:00:28:09
0.046744574290484	1BEE9968	1625.525104	1625.564146	00:00:28:10
0.046744574290484	1BEEC565	1625.564167	1625.603208	00:00:28:11
0.046744574290484	1BEEF162	1625.603229	1625.642271	00:00:28:12
0.046744574290484	1BEF1D60	1625.642292	1625.681333	00:00:28:13
0.046744574290484	1BEF495D	1625.681354	1625.720396	00:00:28:14
0.046744574290484	1BEF755B	1625.720417	1625.759458	00:00:28:15
0.046744574290484	1BEFA158	1625.759479	1625.798521	00:00:28:16
0.046744574290484	1BEFCD55	1625.798542	1625.837583	00:00:28:17
0.046744574290484	1BEFF952	1625.837604	1625.876646	00:00:28:18
0.046744574290484	1BF02550	1625.876667	1625.915708	00:00:28:19
0.046744574290484	1BF0514D	1625.915729	1625.954771	00:00:28:20
0.046744574290484	1BF07D4A	1625.954792	1625.993833	00:00:28:21
0.046744574290484	1BF0A948	1625.993854	1626.032896	00:00:28:22
0.046744574290484	1BF0D545	1626.032917	1626.071958	00:00:28:23
0.046744574290484	1BF10142	1626.071979	1626.111	00:00:28:24
0.048414023372287	1BF12D3A	1626.111021	1626.150063	00:00:29:00
0.048414023372287	1BF15937	1626.150083	1626.189125	00:00:29:01
0.048414023372287	1BF18534	1626.189146	1626.228188	00:00:29:02
0.048414023372287	1BF1B131	1626.228208	1626.26725	00:00:29:03
0.048414023372287	1BF1DD2F	1626.267271	1626.306313	00:00:29:04
0.048414023372287	1BF2092C	1626.306333	1626.345375	00:00:29:05
0.048414023372287	1BF23529	1626.345396	1626.384438	00:00:29:06
0.048414023372287	1BF26127	1626.384458	1626.4235	00:00:29:07
0.048414023372287	1BF28D24	1626.423521	1626.462563	00:00:29:08
0.048414023372287	1BF2B921	1626.462583	1626.501625	00:00:29:09
0.048414023372287	1BF2E51F	1626.501646	1626.540688	00:00:29:10
0.048414023372287	1BF3111C	1626.540708	1626.57975	00:00:29:11
0.048414023372287	1BF33D19	1626.579771	1626.618813	00:00:29:12
0.048414023372287	1BF36916	1626.618833	1626.657875	00:00:29:13
0.048414023372287	1BF39514	1626.657896	1626.696938	00:00:29:14
0.048414023372287	1BF3C111	1626.696958	1626.736	00:00:29:15
0.048414023372287	1BF3ED0E	1626.736021	1626.775063	00:00:29:16
0.048414023372287	1BF4190C	1626.775083	1626.814167	00:00:29:17
0.048414023372287	1BF44515	1626.814187	1626.853229	00:00:29:18
0.048414023372287	1BF47112	1626.85325	1626.892292	00:00:29:19
0.048414023372287	1BF49D0F	1626.892312	1626.931354	00:00:29:20
0.048414023372287	1BF4C90D	1626.931375	1626.970417	00:00:29:21
0.048414023372287	1BF4F50A	1626.970437	1627.009479	00:00:29:22
0.048414023372287	1BF52107	1627.0095	1627.048542	00:00:29:23
0.048414023372287	1BF54D05	1627.048562	1627.087604	00:00:29:24
0.05008347245409	1BF57902	1627.087625	1627.126667	00:00:30:00
0.05008347245409	1BF5A4FF	1627.126687	1627.165729	00:00:30:01
0.05008347245409	1BF5D0FD	1627.16575	1627.204792	00:00:30:02
0.05008347245409	1BF5FCFA	1627.204812	1627.243854	00:00:30:03
0.05008347245409	1BF628F7	1627.243875	1627.282917	00:00:30:04
0.05008347245409	1BF654F4	1627.282937	1627.321979	00:00:30:05
0.05008347245409	1BF680F2	1627.322	1627.361042	00:00:30:06
0.05008347245409	1BF6ACEF	1627.361062	1627.400104	00:00:30:07
0.05008347245409	1BF6D8ED	1627.400125	1627.439167	00:00:30:08
0.05008347245409	1BF704EA	1627.439187	1627.478229	00:00:30:09
0.05008347245409	1BF730E7	1627.47825	1627.517292	00:00:30:10
0.05008347245409	1BF75CE4	1627.517312	1627.556354	00:00:30:11
0.05008347245409	1BF788E2	1627.556375	1627.595417	00:00:30:12
0.05008347245409	1BF7B4DF	1627.595437	1627.634479	00:00:30:13
0.05008347245409	1BF7E0DC	1627.6345	1627.673521	00:00:30:14
0.05008347245409	1BF80CD4	1627.673542	1627.712583	00:00:30:15
0.05008347245409	1BF838D1	1627.712604	1627.751646	00:00:30:16
0.05008347245409	1BF864CE	1627.751667	1627.790708	00:00:30:17
0.05008347245409	1BF890CC	1627.790729	1627.829771	00:00:30:18
0.05008347245409	1BF8BCC9	1627.829792	1627.868833	00:00:30:19
0.05008347245409	1BF8E8C6	1627.868854	1627.907896	00:00:30:20
0.05008347245409	1BF914C4	1627.907917	1627.946958	00:00:30:21
0.05008347245409	1BF940C1	1627.946979	1627.986021	00:00:30:22
0.05008347245409	1BF96CBE	1627.986042	1628.025083	00:00:30:23
0.05008347245409	1BF998BB	1628.025104	1628.064146	00:00:30:24
0.051752921535893	1BF9C4B9	1628.064167	1628.103208	00:00:31:00
0.051752921535893	1BF9F0B6	1628.103229	1628.142271	00:00:31:01
0.051752921535893	1BFA1CB3	1628.142292	1628.181333	00:00:31:02
0.051752921535893	1BFA48B1	1628.181354	1628.220396	00:00:31:03
0.051752921535893	1BFA74AE	1628.220417	1628.259458	00:00:31:04
0.051752921535893	1BFAA0AB	1628.259479	1628.298521	00:00:31:05
0.051752921535893	1BFACCA9	1628.298542	1628.337583	00:00:31:06
0.051752921535893	1BFAF8A6	1628.337604	1628.376646	00:00:31:07
0.051752921535893	1BFB24A3	1628.376667	1628.41575	00:00:31:08
0.051752921535893	1BFB50AD	1628.415771	1628.454812	00:00:31:09
0.051752921535893	1BFB7CAA	1628.454833	1628.493875	00:00:31:10
0.051752921535893	1BFBA8A7	1628.493896	1628.532937	00:00:31:11
0.051752921535893	1BFBD4A4	1628.532958	1628.572	00:00:31:12
0.051752921535893	1BFC00A2	1628.572021	1628.611062	00:00:31:13
0.051752921535893	1BFC2C9F	1628.611083	1628.650125	00:00:31:14
0.051752921535893	1BFC589C	1628.650146	1628.689187	00:00:31:15
0.051752921535893	1BFC849A	1628.689208	1628.72825	00:00:31:16
0.051752921535893	1BFCB097	1628.728271	1628.767312	00:00:31:17
0.051752921535893	1BFCDC94	1628.767333	1628.806375	00:00:31:18
0.051752921535893	1BFD0892	1628.806396	1628.845437	00:00:31:19
0.051752921535893	1BFD348F	1628.845458	1628.8845	00:00:31:20
0.051752921535893	1BFD608C	1628.884521	1628.923562	00:00:31:21
0.051752921535893	1BFD8C89	1628.923583	1628.962625	00:00:31:22
0.051752921535893	1BFDB887	1628.962646	1629.001687	00:00:31:23
0.051752921535893	1BFDE484	1629.001708	1629.04075	00:00:31:24
0.053422370617696	1BFE1081	1629.040771	1629.079812	00:00:32:00
0.053422370617696	1BFE3C7F	1629.079833	1629.118875	00:00:32:01
0.053422370617696	1BFE687C	1629.118896	1629.157937	00:00:32:02
0.053422370617696	1BFE9479	1629.157958	1629.197	00:00:32:03
0.053422370617696	1BFEC077	1629.197021	1629.236062	00:00:32:04
0.053422370617696	1BFEEC74	1629.236083	1629.275104	00:00:32:05
0.053422370617696	1BFF186B	1629.275125	1629.314167	00:00:32:06
0.053422370617696	1BFF4468	1629.314187	1629.353229	00:00:32:07
0.053422370617696	1BFF7066	1629.35325	1629.392292	00:00:32:08
0.053422370617696	1BFF9C63	1629.392312	1629.431354	00:00:32:09
0.053422370617696	1BFFC860	1629.431375	1629.470417	00:00:32:10
0.053422370617696	1BFFF45E	1629.470437	1629.509479	00:00:32:11
0.053422370617696	1C00205B	1629.5095	1629.548542	00:00:32:12
0.053422370617696	1C004C58	1629.548562	1629.587604	00:00:32:13
0.053422370617696	1C007856	1629.587625	1629.626667	00:00:32:14
0.053422370617696	1C00A453	1629.626687	1629.665729	00:00:32:15
0.053422370617696	1C00D050	1629.66575	1629.704792	00:00:32:16
0.053422370617696	1C00FC4D	1629.704812	1629.743854	00:00:32:17
0.053422370617696	1C01284B	1629.743875	1629.782917	00:00:32:18
0.053422370617696	1C015448	1629.782937	1629.821979	00:00:32:19
0.053422370617696	1C018045	1629.822	1629.861042	00:00:32:20
0.053422370617696	1C01AC43	1629.861062	1629.900104	00:00:32:21
0.053422370617696	1C01D840	1629.900125	1629.939167	00:00:32:22
0.053422370617696	1C02043D	1629.939187	1629.978271	00:00:32:23
0.053422370617696	1C023047	1629.978292	1630.017333	00:00:32:24
0.055091819699499	1C025C44	1630.017354	1630.056396	00:00:33:00
0.055091819699499	1C028841	1630.056417	1630.095458	00:00:33:01
0.055091819699499	1C02B43F	1630.095479	1630.134521	00:00:33:02
0.055091819699499	1C02E03C	1630.134542	1630.173583	00:00:33:03
0.055091819699499	1C030C39	1630.173604	1630.212646	00:00:33:04
0.055091819699499	1C033837	1630.212667	1630.251708	00:00:33:05
0.055091819699499	1C036434	1630.251729	1630.290771	00:00:33:06
0.055091819699499	1C039031	1630.290792	1630.329833	00:00:33:07
0.055091819699499	1C03BC2E	1630.329854	1630.368896	00:00:33:08
0.055091819699499	1C03E82C	1630.368917	1630.407958	00:00:33:09
0.055091819699499	1C041429	1630.407979	1630.447021	00:00:33:10
0.055091819699499	1C044026	1630.447042	1630.486083	00:00:33:11
0.055091819699499	1C046C24	1630.486104	1630.525146	00:00:33:12
0.055091819699499	1C049821	1630.525167	1630.564208	00:00:33:13
0.055091819699499	1C04C41E	1630.564229	1630.603271	00:00:33:14
0.055091819699499	1C04F01C	1630.603292	1630.642333	00:00:33:15
0.055091819699499	1C051C19	1630.642354	1630.681396	00:00:33:16
0.055091819699499	1C054816	1630.681417	1630.720458	00:00:33:17
0.055091819699499	1C057413	1630.720479	1630.759521	00:00:33:18
0.055091819699499	1C05A011	1630.759542	1630.798583	00:00:33:19
0.055091819699499	1C05CC0E	1630.798604	1630.837625	00:00:33:20
0.055091819699499	1C05F805	1630.837646	1630.876687	00:00:33:21
0.055091819699499	1C062403	1630.876708	1630.91575	00:00:33:22
0.055091819699499	1C065000	1630.915771	1630.954812	00:00:33:23
0.055091819699499	1C067BFD	1630.954833	1630.993875	00:00:33:24
0.056761268781302	1C06A7FB	1630.993896	1631.032937	00:00:34:00
0.056761268781302	1C06D3F8	1631.032958	1631.072	00:00:34:01
0.056761268781302	1C06FFF5	1631.072021	1631.111062	00:00:34:02
0.056761268781302	1C072BF2	1631.111083	1631.150125	00:00:34:03
0.056761268781302	1C0757F0	1631.150146	1631.189187	00:00:34:04
0.056761268781302	1C0783ED	1631.189208	1631.22825	00:00:34:05
0.056761268781302	1C07AFEA	1631.228271	1631.267312	00:00:34:06
0.056761268781302	1C07DBE8	1631.267333	1631.306375	00:00:34:07
0.056761268781302	1C0807E5	1631.306396	1631.345437	00:00:34:08
0.056761268781302	1C0833E2	1631.345458	1631.3845	00:00:34:09
0.056761268781302	1C085FE0	1631.384521	1631.423562	00:00:34:10
0.056761268781302	1C088BDD	1631.423583	1631.462625	00:00:34:11
0.056761268781302	1C08B7DA	1631.462646	1631.501687	00:00:34:12
0.056761268781302	1C08E3D7	1631.501708	1631.54075	00:00:34:13
0.056761268781302	1C090FD5	1631.540771	1631.579854	00:00:34:14
0.056761268781302	1C093BDE	1631.579875	1631.618917	00:00:34:15
0.056761268781302	1C0967DB	1631.618937	1631.657979	00:00:34:16
0.056761268781302	1C0993D9	1631.658	1631.697042	00:00:34:17
0.056761268781302	1C09BFD6	1631.697062	1631.736104	00:00:34:18
0.056761268781302	1C09EBD3	1631.736125	1631.775167	00:00:34:19
0.056761268781302	1C0A17D1	1631.775187	1631.814229	00:00:34:20
0.056761268781302	1C0A43CE	1631.81425	1631.853292	00:00:34:21
0.056761268781302	1C0A6FCB	1631.853312	1631.892354	00:00:34:22
0.056761268781302	1C0A9BC9	1631.892375	1631.931417	00:00:34:23
0.056761268781302	1C0AC7C6	1631.931437	1631.970479	00:00:34:24
0.058430717863105	1C0AF3C3	1631.9705	1632.009542	00:00:35:00
0.058430717863105	1C0B1FC0	1632.009562	1632.048604	00:00:35:01
0.058430717863105	1C0B4BBE	1632.048625	1632.087667	00:00:35:02
0.058430717863105	1C0B77BB	1632.087687	1632.126729	00:00:35:03
0.058430717863105	1C0BA3B8	1632.12675	1632.165792	00:00:35:04
0.058430717863105	1C0BCFB6	1632.165812	1632.204854	00:00:35:05
0.058430717863105	1C0BFBB3	1632.204875	1632.243917	00:00:35:06
0.058430717863105	1C0C27B0	1632.243937	1632.282979	00:00:35:07
0.058430717863105	1C0C53AE	1632.283	1632.322042	00:00:35:08
0.058430717863105	1C0C7FAB	1632.322062	1632.361104	00:00:35:09
0.058430717863105	1C0CABA8	1632.361125	1632.400167	00:00:35:10
0.058430717863105	1C0CD7A5	1632.400187	1632.439208	00:00:35:11
0.058430717863105	1C0D039D	1632.439229	1632.478271	00:00:35:12
0.058430717863105	1C0D2F9A	1632.478292	1632.517333	00:00:35:13
0.058430717863105	1C0D5B97	1632.517354	1632.556396	00:00:35:14
0.058430717863105	1C0D8795	1632.556417	1632.595458	00:00:35:15
0.058430717863105	1C0DB392	1632.595479	1632.634521	00:00:35:16
0.058430717863105	1C0DDF90	1632.634542	1632.673583	00:00:35:17
0.058430717863105	1C0E0B8D	1632.673604	1632.712646	00:00:35:18
0.058430717863105	1C0E378A	1632.712667	1632.751708	00:00:35:19
0.058430717863105	1C0E6387	1632.751729	1632.790771	00:00:35:20
0.058430717863105	1C0E8F85	1632.790792	1632.829833	00:00:35:21
0.058430717863105	1C0EBB82	1632.829854	1632.868896	00:00:35:22
0.058430717863105	1C0EE77F	1632.868917	1632.907958	00:00:35:23
0.058430717863105	1C0F137D	1632.907979	1632.947021	00:00:35:24
0.060100166944908	1C0F3F7A	1632.947042	1632.986083	00:00:36:00
0.060100166944908	1C0F6B77	1632.986104	1633.025146	00:00:36:01
0.060100166944908	1C0F9775	1633.025167	1633.064208	00:00:36:02
0.060100166944908	1C0FC372	1633.064229	1633.103271	00:00:36:03
0.060100166944908	1C0FEF6F	1633.103292	1633.142375	00:00:36:04
0.060100166944908	1C101B78	1633.142396	1633.181437	00:00:36:05
0.060100166944908	1C104776	1633.181458	1633.2205	00:00:36:06
0.060100166944908	1C107373	1633.220521	1633.259562	00:00:36:07
0.060100166944908	1C109F70	1633.259583	1633.298625	00:00:36:08
0.060100166944908	1C10CB6E	1633.298646	1633.337687	00:00:36:09
0.060100166944908	1C10F76B	1633.337708	1633.37675	00:00:36:10
0.060100166944908	1C112368	1633.376771	1633.415812	00:00:36:11
0.060100166944908	1C114F65	1633.415833	1633.454875	00:00:36:12
0.060100166944908	1C117B63	1633.454896	1633.493937	00:00:36:13
0.060100166944908	1C11A760	1633.493958	1633.533	00:00:36:14
0.060100166944908	1C11D35E	1633.533021	1633.572062	00:00:36:15
0.060100166944908	1C11FF5B	1633.572083	1633.611125	00:00:36:16
0.060100166944908	1C122B58	1633.611146	1633.650187	00:00:36:17
0.060100166944908	1C125755	1633.650208	1633.68925	00:00:36:18
0.060100166944908	1C128353	1633.689271	1633.728312	00:00:36:19
0.060100166944908	1C12AF50	1633.728333	1633.767375	00:00:36:20
0.060100166944908	1C12DB4D	1633.767396	1633.806437	00:00:36:21
0.060100166944908	1C13074B	1633.806458	1633.8455	00:00:36:22
0.060100166944908	1C133348	1633.845521	1633.884562	00:00:36:23
0.060100166944908	1C135F45	1633.884583	1633.923625	00:00:36:24
0.061769616026711	1C138B43	1633.923646	1633.962687	00:00:37:00
0.061769616026711	1C13B740	1633.962708	1634.001729	00:00:37:01
0.061769616026711	1C13E337	1634.00175	1634.040792	00:00:37:02
0.061769616026711	1C140F34	1634.040812	1634.079854	00:00:37:03
0.061769616026711	1C143B32	1634.079875	1634.118917	00:00:37:04
0.061769616026711	1C14672F	1634.118937	1634.157979	00:00:37:05
0.061769616026711	1C14932C	1634.158	1634.197042	00:00:37:06
0.061769616026711	1C14BF29	1634.197062	1634.236104	00:00:37:07
0.061769616026711	1C14EB27	1634.236125	1634.275167	00:00:37:08
0.061769616026711	1C151724	1634.275187	1634.314229	00:00:37:09
0.061769616026711	1C154322	1634.31425	1634.353292	00:00:37:10
0.061769616026711	1C156F1F	1634.353312	1634.392354	00:00:37:11
0.061769616026711	1C159B1C	1634.392375	1634.431417	00:00:37:12
0.061769616026711	1C15C719	1634.431437	1634.470479	00:00:37:13
0.061769616026711	1C15F317	1634.4705	1634.509542	00:00:37:14
0.061769616026711	1C161F14	1634.509562	1634.548604	00:00:37:15
0.061769616026711	1C164B11	1634.548625	1634.587667	00:00:37:16
0.061769616026711	1C16770F	1634.587687	1634.626729	00:00:37:17
0.061769616026711	1C16A30C	1634.62675	1634.665792	00:00:37:18
0.061769616026711	1C16CF09	1634.665812	1634.704854	00:00:37:19
0.061769616026711	1C16FB07	1634.704875	1634.743958	00:00:37:20
0.061769616026711	1C172710	1634.743979	1634.783021	00:00:37:21
0.061769616026711	1C17530D	1634.783042	1634.822083	00:00:37:22
0.061769616026711	1C177F0A	1634.822104	1634.861146	00:00:37:23
0.061769616026711	1C17AB08	1634.861167	1634.900208	00:00:37:24
0.063439065108514	1C17D705	1634.900229	1634.939271	00:00:38:00
0.063439065108514	1C180303	1634.939292	1634.978333	00:00:38:01
0.063439065108514	1C182F00	1634.978354	1635.017396	00:00:38:02
0.063439065108514	1C185AFD	1635.017417	1635.056458	00:00:38:03
0.063439065108514	1C1886FA	1635.056479	1635.095521	00:00:38:04
0.063439065108514	1C18B2F8	1635.095542	1635.134583	00:00:38:05
0.063439065108514	1C18DEF5	1635.134604	1635.173646	00:00:38:06
0.063439065108514	1C190AF2	1635.173667	1635.212708	00:00:38:07
0.063439065108514	1C1936F0	1635.212729	1635.251771	00:00:38:08
0.063439065108514	1C1962ED	1635.251792	1635.290833	00:00:38:09
0.063439065108514	1C198EEA	1635.290854	1635.329896	00:00:38:10
0.063439065108514	1C19BAE8	1635.329917	1635.368958	00:00:38:11
0.063439065108514	1C19E6E5	1635.368979	1635.408021	00:00:38:12
0.063439065108514	1C1A12E2	1635.408042	1635.447083	00:00:38:13
0.063439065108514	1C1A3EDF	1635.447104	1635.486146	00:00:38:14
0.063439065108514	1C1A6ADD	1635.486167	1635.525208	00:00:38:15
0.063439065108514	1C1A96DA	1635.525229	1635.564271	00:00:38:16
0.063439065108514	1C1AC2D7	1635.564292	1635.603312	00:00:38:17
0.063439065108514	1C1AEECF	1635.603333	1635.642375	00:00:38:18
0.063439065108514	1C1B1ACC	1635.642396	1635.681437	00:00:38:19
0.063439065108514	1C1B46C9	1635.681458	1635.7205	00:00:38:20
0.063439065108514	1C1B72C7	1635.720521	1635.759562	00:00:38:21
0.063439065108514	1C1B9EC4	1635.759583	1635.798625	00:00:38:22
0.063439065108514	1C1BCAC1	1635.798646	1635.837687	00:00:38:23
0.063439065108514	1C1BF6BE	1635.837708	1635.87675	00:00:38:24
0.065108514190317	1C1C22BC	1635.876771	1635.915812	00:00:39:00
0.065108514190317	1C1C4EB9	1635.915833	1635.954875	00:00:39:01
0.065108514190317	1C1C7AB6	1635.954896	1635.993937	00:00:39:02
0.065108514190317	1C1CA6B4	1635.993958	1636.033	00:00:39:03
0.065108514190317	1C1CD2B1	1636.033021	1636.072062	00:00:39:04
0.065108514190317	1C1CFEAE	1636.072083	1636.111125	00:00:39:05
0.065108514190317	1C1D2AAC	1636.111146	1636.150187	00:00:39:06
0.065108514190317	1C1D56A9	1636.150208	1636.18925	00:00:39:07
0.065108514190317	1C1D82A6	1636.189271	1636.228312	00:00:39:08
0.065108514190317	1C1DAEA3	1636.228333	1636.267375	00:00:39:09
0.065108514190317	1C1DDAA1	1636.267396	1636.306479	00:00:39:10
0.065108514190317	1C1E06AA	1636.3065	1636.345542	00:00:39:11
0.065108514190317	1C1E32A7	1636.345562	1636.384604	00:00:39:12
0.065108514190317	1C1E5EA5	1636.384625	1636.423667	00:00:39:13
0.065108514190317	1C1E8AA2	1636.423687	1636.462729	00:00:39:14
0.065108514190317	1C1EB69F	1636.46275	1636.501792	00:00:39:15
0.065108514190317	1C1EE29D	1636.501812	1636.540854	00:00:39:16
0.065108514190317	1C1F0E9A	1636.540875	1636.579917	00:00:39:17
0.065108514190317	1C1F3A97	1636.579937	1636.618979	00:00:39:18
0.065108514190317	1C1F6695	1636.619	1636.658042	00:00:39:19
0.065108514190317	1C1F9292	1636.658062	1636.697104	00:00:39:20
0.065108514190317	1C1FBE8F	1636.697125	1636.736167	00:00:39:21
0.065108514190317	1C1FEA8C	1636.736187	1636.775229	00:00:39:22
0.065108514190317	1C20168A	1636.77525	1636.814292	00:00:39:23
0.065108514190317	1C204287	1636.814312	1636.853354	00:00:39:24
0.06677796327212	1C206E84	1636.853375	1636.892417	00:00:40:00
0.06677796327212	1C209A82	1636.892437	1636.931479	00:00:40:01
0.06677796327212	1C20C67F	1636.9315	1636.970542	00:00:40:02
0.06677796327212	1C20F27C	1636.970562	1637.009604	00:00:40:03
0.06677796327212	1C211E7A	1637.009625	1637.048667	00:00:40:04
0.06677796327212	1C214A77	1637.048687	1637.087729	00:00:40:05
0.06677796327212	1C217674	1637.08775	1637.126792	00:00:40:06
0.06677796327212	1C21A271	1637.126812	1637.165854	00:00:40:07
0.06677796327212	1C21CE6F	1637.165875	1637.204896	00:00:40:08
0.06677796327212	1C21FA66	1637.204917	1637.243958	00:00:40:09
0.06677796327212	1C222663	1637.243979	1637.283021	00:00:40:10
0.06677796327212	1C225261	1637.283042	1637.322083	00:00:40:11
0.06677796327212	1C227E5E	1637.322104	1637.361146	00:00:40:12
0.06677796327212	1C22AA5B	1637.361167	1637.400208	00:00:40:13
0.06677796327212	1C22D659	1637.400229	1637.439271	00:00:40:14
0.06677796327212	1C230256	1637.439292	1637.478333	00:00:40:15
0.06677796327212	1C232E53	1637.478354	1637.517396	00:00:40:16
0.06677796327212	1C235A51	1637.517417	1637.556458	00:00:40:17
0.06677796327212	1C23864E	1637.556479	1637.595521	00:00:40:18
0.06677796327212	1C23B24B	1637.595542	1637.634583	00:00:40:19
0.06677796327212	1C23DE48	1637.634604	1637.673646	00:00:40:20
0.06677796327212	1C240A46	1637.673667	1637.712708	00:00:40:21
0.06677796327212	1C243643	1637.712729	1637.751771	00:00:40:22
0.06677796327212	1C246241	1637.751792	1637.790833	00:00:40:23
0.06677796327212	1C248E3E	1637.790854	1637.829896	00:00:40:24
0.068447412353923	1C24BA3B	1637.829917	1637.868958	00:00:41:00
0.068447412353923	1C24E638	1637.868979	1637.908062	00:00:41:01
0.068447412353923	1C251242	1637.908083	1637.947125	00:00:41:02
0.068447412353923	1C253E3F	1637.947146	1637.986187	00:00:41:03
0.068447412353923	1C256A3C	1637.986208	1638.02525	00:00:41:04
0.068447412353923	1C25963A	1638.025271	1638.064312	00:00:41:05
